antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'ripeness=low', 'quality=Good'})",frozenset({'acidity=high'}),0.08716858429214608,0.5166333166583291,0.0644072036018009,0.7388809182209468,1.4301844159028543,1.0,0.01937300879053834,1.85113504554475,0.32951262109319407,0.11940644562949224,0.45979089834274023,0.43177403451594426
"frozenset({'size=low', 'quality=Good'})",frozenset({'acidity=high'}),0.11143071535767884,0.5166333166583291,0.0811655827913957,0.7283950617283951,1.4098878996805246,1.0,0.02359676273854787,1.7796682432125157,0.3271818604706641,0.1484107020352161,0.4380975196844107,0.4427499394819656
"frozenset({'sweetness=high', 'quality=Good'})",frozenset({'acidity=high'}),0.25550275137568784,0.5166333166583291,0.18009004502251125,0.7048458149779735,1.3643057701679682,1.0,0.04808881116396119,1.6376751808740189,0.35866684864774073,0.3041825095057034,0.3893783018276523,0.5267148464868081
"frozenset({'sweetness=high', 'acidity=high'})",frozenset({'quality=Good'}),0.22723861930965483,0.5007503751875938,0.18009004502251125,0.7925151348376445,1.5826550994410102,1.0,0.0663002211460908,2.4061977938571406,0.476408893923864,0.32869207943391915,0.5844065676758029,0.5760777472390021
"frozenset({'sweetness=high', 'acidity=high'})",frozenset({'ripeness=high'}),0.22723861930965483,0.6684592296148074,0.16783391695847924,0.7385800770500826,1.1048992134878317,1.0,0.015934164556014874,1.2682306942945156,0.12285820271488279,0.23058419243986256,0.21149992308278387,0.4948279243996905
"frozenset({'size=medium', 'ripeness=low'})",frozenset({'acidity=high'}),0.11230615307653827,0.5166333166583291,0.08416708354177088,0.7494432071269488,1.4506288753781367,1.0,0.026145983196700903,1.9291701406258688,0.3499447555911152,0.15449954086317724,0.481642402118262,0.4561788778312062
"frozenset({'sweetness=high', 'ripeness=low'})",frozenset({'acidity=high'}),0.07866433216608304,0.5166333166583291,0.059404702351175585,0.7551669316375199,1.461707766974972,1.0,0.01876408752149962,1.9742704144279937,0.34283783301065207,0.11085180863477247,0.4934837737059791,0.43507559847429134
"frozenset({'ripeness=low', 'sweetness=low'})",frozenset({'acidity=high'}),0.14957478739369684,0.5166333166583291,0.10980490245122561,0.734113712374582,1.42095697026075,1.0,0.03252958395155557,1.8179451360900583,0.34835387913707627,0.19734771858844685,0.4499283943459658,0.47332652454846263
"frozenset({'sweetness=high', 'size=low'})",frozenset({'acidity=high'}),0.14107053526763383,0.5166333166583291,0.10317658829414707,0.7313829787234042,1.4156713381438732,1.0,0.030294849776063615,1.7994640884798832,0.341845713983163,0.1860622462787551,0.4442789903938784,0.4655462460792039
"frozenset({'size=medium', 'sweetness=high'})",frozenset({'acidity=high'}),0.12131065532766383,0.5166333166583291,0.09167083541770886,0.7556701030927836,1.4626817100774385,1.0,0.028997709209782493,1.9783362145207635,0.35999555733158745,0.16781135531135533,0.49452474626905507,0.4665544899390328
"frozenset({'ripeness=high', 'quality=Bad'})",frozenset({'acidity=low'}),0.2548774387193597,0.4833666833416708,0.18084042021010505,0.7095191364082433,1.4678693440414783,1.0,0.05764115799770819,1.7785451002528287,0.4277691651611998,0.32443347543190487,0.43774268088121837,0.5418229575961009
"frozenset({'quality=Bad', 'acidity=low'})",frozenset({'ripeness=high'}),0.256128064032016,0.6684592296148074,0.18084042021010505,0.7060546875,1.0562419609448082,1.0,0.009629251844531561,1.1278994979217183,0.07158118167502396,0.24314780561627714,0.11339618304413426,0.488293948053087
"frozenset({'ripeness=low', 'acidity=low'})",frozenset({'quality=Bad'}),0.09804902451225612,0.4992496248124062,0.07528764382191096,0.7678571428571429,1.5380224735184655,1.0,0.026336705120944666,2.1570785392696354,0.3878419688116705,0.14422616195495927,0.5364100185528758,0.4593293730317779
"frozenset({'acidity=low', 'size=low'})",frozenset({'quality=Bad'}),0.14094547273636818,0.4992496248124062,0.11068034017008505,0.785270629991127,1.572901792938139,1.0,0.040313365787446,2.3320069125471834,0.4239921764284475,0.20902220122815304,0.571184804547715,0.503482008382337
"frozenset({'acidity=low', 'quality=Good'})",frozenset({'ripeness=high'}),0.22723861930965483,0.6684592296148074,0.20447723861930966,0.8998348926802422,1.3461327973566355,1.0,0.0525774862168453,3.309942746098325,0.3327433899867016,0.2958205174597431,0.6978799705285615,0.6028641254795037
"frozenset({'size=high', 'acidity=low'})",frozenset({'quality=Good'}),0.19747373686843422,0.5007503751875938,0.14694847423711857,0.7441418619379354,1.4860535284854475,1.0,0.04806342641055396,1.951275142521756,0.4075589110043469,0.2665607985480944,0.4875146112364057,0.5187992026972394
"frozenset({'sweetness=high', 'acidity=low'})",frozenset({'quality=Good'}),0.10617808904452226,0.5007503751875938,0.0754127063531766,0.7102473498233216,1.4183660862106093,1.0,0.022243988427430327,1.7230200466086705,0.3300024294366979,0.14188235294117646,0.4196236996962123,0.4304233752113611
"frozenset({'sweetness=medium', 'quality=Good'})",frozenset({'acidity=low'}),0.12556278139069535,0.4833666833416708,0.0895447723861931,0.7131474103585658,1.4753755998000238,1.0,0.028851907194217423,1.8010411455727868,0.36847298748449947,0.1724054900072237,0.4447655999097293,0.4491998371327111
"frozenset({'size=high', 'ripeness=high'})",frozenset({'acidity=low'}),0.23599299649824912,0.4833666833416708,0.16808404202101052,0.7122416534181241,1.4735017492189704,1.0,0.0540128900117893,1.795372133580603,0.42060418761546203,0.3049001814882033,0.44301240879480025,0.5299888732808602
"frozenset({'size=high', 'acidity=low'})",frozenset({'ripeness=high'}),0.19747373686843422,0.6684592296148074,0.16808404202101052,0.8511716276124129,1.2733336453487099,1.0,0.03608090000477979,2.2276718146307197,0.26748019119600475,0.24086021505376348,0.5511008428475496,0.5513107904198641
"frozenset({'acidity=low', 'size=low'})",frozenset({'ripeness=high'}),0.14094547273636818,0.6684592296148074,0.10042521260630315,0.712511091393079,1.0659005962168493,1.0,0.006208910483255628,1.1532297784694818,0.07197006711801185,0.14164755688834008,0.13287011949417563,0.4313724774084198
"frozenset({'size=medium', 'acidity=low'})",frozenset({'ripeness=high'}),0.14494747373686842,0.6684592296148074,0.11680840420210105,0.8058671268334772,1.2055591293097256,1.0,0.01991692757334146,1.7078033461175035,0.19941391452667023,0.16768402154398562,0.41445248817822833,0.4903049385336703
"frozenset({'sweetness=high', 'acidity=low'})",frozenset({'ripeness=high'}),0.10617808904452226,0.6684592296148074,0.0869184592296148,0.8186101295641931,1.2246223753031409,1.0,0.01594273562494103,1.8277799614092753,0.20521061812925476,0.12638661574831786,0.45288819162402416,0.4743190965875222
"frozenset({'ripeness=high', 'sweetness=low'})",frozenset({'acidity=low'}),0.18371685842921462,0.4833666833416708,0.134192096048024,0.730428863172226,1.5111278628525535,1.0,0.04538948751514327,1.916500864068398,0.4143692463351387,0.25181882187279975,0.4782157322500893,0.504024263410175
"frozenset({'acidity=low', 'sweetness=low'})",frozenset({'ripeness=high'}),0.17396198099049526,0.6684592296148074,0.134192096048024,0.7713874910136592,1.1539783682217435,1.0,0.017905604252851787,1.4502302251754806,0.16153327882164448,0.18947554299841077,0.3104543108808823,0.48606792698484647
"frozenset({'ripeness=high', 'sweetness=medium'})",frozenset({'acidity=low'}),0.22998999499749875,0.4833666833416708,0.1642071035517759,0.7139749864056553,1.4770877079688538,1.0,0.05303760246806746,1.80625222306971,0.41946485099653763,0.29902072420860853,0.4463674633986007,0.5268451904861394
"frozenset({'sweetness=medium', 'acidity=low'})",frozenset({'ripeness=high'}),0.20322661330665331,0.6684592296148074,0.1642071035517759,0.808,1.2087498596819457,1.0,0.028358398183584044,1.7267748457562118,0.21674791870962332,0.23210182075304936,0.4208857035081103,0.5268250701590271
"frozenset({'size=high', 'sweetness=medium'})",frozenset({'acidity=low'}),0.10205102551275638,0.4833666833416708,0.08141570785392696,0.7977941176470588,1.650494635111483,1.0,0.032087642120209675,2.554986584201191,0.4389124937422178,0.16153846153846152,0.6086085123955173,0.48311439388174415
"frozenset({'ripeness=low', 'size=low'})",frozenset({'quality=Bad'}),0.12181090545272637,0.4992496248124062,0.10142571285642821,0.8326488706365502,1.667800693790044,1.0,0.04061166401109508,2.992213898360222,0.45594732917963293,0.19518652226233454,0.6657992931093546,0.5179025916309004
"frozenset({'size=medium', 'ripeness=low'})",frozenset({'quality=Bad'}),0.11230615307653827,0.4992496248124062,0.09217108554277138,0.8207126948775055,1.6438924619841018,1.0,0.03610228075518499,2.793005198251299,0.44124188096633554,0.17746207560799424,0.6419627143457878,0.5026659666772297
"frozenset({'ripeness=low', 'sweetness=low'})",frozenset({'quality=Bad'}),0.14957478739369684,0.4992496248124062,0.11255627813906953,0.7525083612040134,1.507278771590003,1.0,0.03788112165137096,2.0233021916363594,0.39574640522875815,0.20988805970149252,0.5057584555912317,0.4889796315038103
"frozenset({'sweetness=medium', 'ripeness=low'})",frozenset({'quality=Bad'}),0.1033016508254127,0.4992496248124062,0.09467233616808404,0.9164648910411622,1.835684686564412,1.0,0.04309902575099456,5.994489998622501,0.5076892748111996,0.18640728884511204,0.8331801370542291,0.5530470747790982
"frozenset({'sweetness=high', 'quality=Bad'})",frozenset({'size=low'}),0.07791395697848924,0.33329164582291143,0.056278139069534765,0.7223113964686998,2.167205225577382,1.0,0.03031006811559857,2.4009208361406134,0.5840845728408458,0.15856236786469347,0.5834931394041875,0.4455834655889465
"frozenset({'size=low', 'sweetness=low'})",frozenset({'quality=Bad'}),0.0662831415707854,0.4992496248124062,0.05902951475737869,0.8905660377358491,1.783809127689341,1.0,0.02593768119677648,4.575822393955599,0.47059437813000865,0.11654320987654322,0.7814600493845777,0.5044012553408704
"frozenset({'sweetness=medium', 'size=low'})",frozenset({'quality=Bad'}),0.12593796898449225,0.4992496248124062,0.10655327663831916,0.846077457795432,1.694698234602273,1.0,0.04367879287317496,3.253262114928432,0.46898781922229227,0.20544972269110198,0.6926162219111573,0.5297521557514234
"frozenset({'size=medium', 'sweetness=low'})",frozenset({'quality=Bad'}),0.10667833916958479,0.4992496248124062,0.08966983491745872,0.8405627198124267,1.6836521812675762,1.0,0.0364107141114329,3.1407358090810105,0.4545429872434629,0.17369186046511625,0.6816032736314096,0.5100859691246502
"frozenset({'size=medium', 'sweetness=medium'})",frozenset({'quality=Bad'}),0.10530265132566283,0.4992496248124062,0.07566283141570786,0.7185273159144894,1.4392145335802247,1.0,0.023090522249619064,1.7790371979238568,0.3410947351883129,0.14305982501773468,0.4378982063067575,0.43504021106345714
"frozenset({'size=high', 'ripeness=high'})",frozenset({'quality=Good'}),0.23599299649824912,0.5007503751875938,0.192096048024012,0.8139904610492846,1.6255413902472726,1.0,0.07392246648586925,2.6840001197179792,0.5036869270748077,0.3526980482204363,0.6274217751878958,0.5988034223328341
"frozenset({'size=high', 'quality=Good'})",frozenset({'ripeness=high'}),0.23874437218609304,0.6684592296148074,0.192096048024012,0.8046097433211106,1.2036781118046025,1.0,0.03250516891762539,1.696813218941911,0.22228158284732488,0.26862539349422876,0.4106599425105998,0.5459905592190212
"frozenset({'size=low', 'quality=Good'})",frozenset({'ripeness=high'}),0.11143071535767884,0.6684592296148074,0.09104552276138068,0.8170594837261503,1.222302643942806,1.0,0.016558632617959798,1.8122872786086288,0.20467960962331114,0.13217138707334783,0.44821110217815846,0.47663077086213973
"frozenset({'size=medium', 'quality=Good'})",frozenset({'ripeness=high'}),0.15057528764382191,0.6684592296148074,0.13044022011005502,0.8662790697674417,1.2959340396371308,1.0,0.02978677933263779,2.47934836983709,0.2688358194796878,0.1894297130403196,0.5966682164694319,0.5307073552766114
"frozenset({'ripeness=high', 'sweetness=high'})",frozenset({'quality=Good'}),0.25475237618809404,0.5007503751875938,0.21398199099549775,0.8399607265586647,1.6774040883024683,1.0,0.08641464303937862,3.1195444347940846,0.541887978136985,0.39515011547344114,0.6794403731370449,0.633641701940671
"frozenset({'sweetness=high', 'quality=Good'})",frozenset({'ripeness=high'}),0.25550275137568784,0.6684592296148074,0.21398199099549775,0.837493881546745,1.252872044312025,1.0,0.04318881864644178,2.0401740780028566,0.27110092765431293,0.30139158005989075,0.5098457475849766,0.5788030679950751
"frozenset({'sweetness=medium', 'quality=Good'})",frozenset({'ripeness=high'}),0.12556278139069535,0.6684592296148074,0.11693346673336669,0.9312749003984064,1.3931663430468957,1.0,0.03299986661665,4.824158456039618,0.32273400310821226,0.1727004063538973,0.7927099598587921,0.5531023706856392
"frozenset({'size=high', 'sweetness=high'})",frozenset({'quality=Good'}),0.07103551775887944,0.5007503751875938,0.06678339169584792,0.9401408450704225,1.877464085210564,1.0,0.03121232952644406,8.340405496866076,0.5031049637065138,0.13224368499257058,0.8801017528013774,0.536753739218528
"frozenset({'quality=Good', 'sweetness=low'})",frozenset({'size=high'}),0.11968484242121061,0.3334167083541771,0.09542271135567784,0.7972831765935214,2.3912514178701416,1.0,0.055517785155709425,3.2882485056961475,0.6609098121549718,0.26678321678321676,0.6958867317151589,0.5417398628654029
"frozenset({'size=high', 'sweetness=medium'})",frozenset({'quality=Good'}),0.10205102551275638,0.5007503751875938,0.07653826913456728,0.7499999999999999,1.4977522477522476,1.0,0.02543617982077581,1.996998499249624,0.3701021355617455,0.14543726235741444,0.49924849699398777,0.45142357642357633
"frozenset({'size=low', 'quality=Good'})",frozenset({'sweetness=high'}),0.11143071535767884,0.3334167083541771,0.08479239619809904,0.7609427609427608,2.2822574330451295,1.0,0.04763953387399052,2.788383628433934,0.6322943458738393,0.2354984369572768,0.6413692901497777,0.5076281696686797
"frozenset({'size=medium', 'sweetness=high'})",frozenset({'quality=Good'}),0.12131065532766383,0.5007503751875938,0.10392696348174087,0.856701030927835,1.7108345262984437,1.0,0.04318060731216033,3.4839722019283013,0.4728519101991126,0.2005792903692976,0.7129713034316054,0.5321217442351462
"frozenset({'size=high', 'sweetness=high'})",frozenset({'ripeness=high'}),0.07103551775887944,0.6684592296148074,0.0644072036018009,0.9066901408450704,1.356388094704805,1.0,0.016922856125411376,3.5531161807318736,0.28283953134557765,0.09540570581696924,0.7185569091652896,0.5015209357172031
"frozenset({'size=high', 'sweetness=medium'})",frozenset({'ripeness=high'}),0.10205102551275638,0.6684592296148074,0.08791895947973986,0.8615196078431372,1.288813991452521,1.0,0.01970200958408168,2.3941351206576726,0.24956077614045644,0.12880175888603881,0.5823126308237363,0.4965221986830279
"frozenset({'size=medium', 'sweetness=high'})",frozenset({'ripeness=high'}),0.12131065532766383,0.6684592296148074,0.09617308654327164,0.7927835051546392,1.1859863250171179,1.0,0.015081859338874043,1.5999728720081439,0.17847030738882927,0.13865849260728452,0.37498940294850824,0.46832814172605675
"frozenset({'size=high', 'ripeness=low'})",frozenset({'sweetness=low'}),0.09742371185592796,0.33329164582291143,0.07666333166583292,0.7869062901155327,2.361014144751895,1.0,0.044192822399193595,3.1287096861683854,0.6386753137021728,0.21653126103850234,0.6803794214525979,0.5084625259208058
"frozenset({'ripeness=low', 'size=low', 'acidity=high'})",frozenset({'quality=Bad'}),0.08129064532266134,0.4992496248124062,0.06528264132066033,0.803076923076923,1.6085679050408508,1.0,0.024698317142563278,2.542872998999499,0.4118048970795481,0.1266990291262136,0.6067440252055636,0.4669192230615076
"frozenset({'size=medium', 'ripeness=low', 'quality=Bad'})",frozenset({'acidity=high'}),0.09217108554277138,0.5166333166583291,0.06803401700850426,0.7381275440976934,1.428726178311585,1.0,0.020415363384543708,1.845809562812495,0.33054225788676145,0.1258094357076781,0.4582323008034041,0.43490739344802365
"frozenset({'size=medium', 'ripeness=low', 'acidity=high'})",frozenset({'quality=Bad'}),0.08416708354177088,0.4992496248124062,0.06803401700850426,0.8083209509658247,1.6190717244295427,1.0,0.026013632128720696,2.6124418798546563,0.417502068422617,0.13200679446736233,0.6172163646160674,0.47229674802800253
"frozenset({'size=medium', 'quality=Bad', 'acidity=high'})",frozenset({'ripeness=low'}),0.08779389694847424,0.3315407703851926,0.06803401700850426,0.774928774928775,2.337355897521873,1.0,0.038926760779088895,2.969989741706297,0.6272334029581123,0.19366322534709862,0.6632985003424667,0.4900671788638594
"frozenset({'ripeness=low', 'quality=Bad', 'sweetness=low'})",frozenset({'acidity=high'}),0.11255627813906953,0.5166333166583291,0.08316658329164582,0.7388888888888889,1.430199843997956,1.0,0.025016260005940948,1.8511915532234207,0.33894770748743347,0.15231333027943197,0.45980738824205847,0.44993343016218834
"frozenset({'ripeness=low', 'acidity=high', 'sweetness=low'})",frozenset({'quality=Bad'}),0.10980490245122561,0.4992496248124062,0.08316658329164582,0.7574031890660592,1.5170831412255033,1.0,0.02834652694030857,2.0641259596934614,0.3828827477516494,0.1581450653983353,0.5155334415015508,0.46199317769936227
"frozenset({'acidity=high', 'quality=Bad', 'sweetness=low'})",frozenset({'ripeness=low'}),0.10192596298149074,0.3315407703851926,0.08316658329164582,0.8159509202453987,2.4610877247386678,1.0,0.04937397100250976,3.631961814240453,0.6610541811987146,0.23741520885398074,0.7246667087525179,0.5333998282856567
"frozenset({'sweetness=medium', 'ripeness=low', 'acidity=high'})",frozenset({'quality=Bad'}),0.06428214107053527,0.4992496248124062,0.060780390195097546,0.9455252918287936,1.8938928440538663,1.0,0.028687555383494642,9.19234617308652,0.5044116854387429,0.12089552238805967,0.8912138445212372,0.5336343894013708
"frozenset({'sweetness=medium', 'size=low', 'acidity=high'})",frozenset({'quality=Bad'}),0.06503251625812906,0.4992496248124062,0.053526763381690844,0.8230769230769232,1.6486280252813321,1.0,0.021059304039213203,2.830328207582053,0.4208007680652856,0.10479921645445642,0.6466840851456238,0.46514567596731926
"frozenset({'size=high', 'ripeness=high', 'acidity=high'})",frozenset({'quality=Good'}),0.06790895447723862,0.5007503751875938,0.05952976488244122,0.8766114180478822,1.750595629048668,1.0,0.025524330449366757,4.0461574070617425,0.4600042620026677,0.11692458855318102,0.7528519285347861,0.49774626846450054
"frozenset({'ripeness=high', 'size=low', 'quality=Good'})",frozenset({'acidity=high'}),0.09104552276138068,0.5166333166583291,0.0651575787893947,0.7156593406593407,1.3852365257594017,1.0,0.0181204283982912,1.6999562583223982,0.3059577016807567,0.12010142923005994,0.4117495699643178,0.4208894621476321
"frozenset({'size=low', 'quality=Good', 'acidity=high'})",frozenset({'ripeness=high'}),0.0811655827913957,0.6684592296148074,0.0651575787893947,0.802773497688752,1.2009311295639402,1.0,0.010901695845421458,1.681015312343672,0.18209242050302168,0.09519459163164624,0.4051214211690911,0.45012388635606915
"frozenset({'ripeness=high', 'size=medium', 'acidity=high'})",frozenset({'quality=Good'}),0.10417708854427214,0.5007503751875938,0.08441720860430216,0.8103241296518607,1.618219715458611,1.0,0.0322504924298067,2.632119857397053,0.42646480628331807,0.16218164344065356,0.6200780913567832,0.4894527741166397
"frozenset({'size=medium', 'quality=Good', 'acidity=high'})",frozenset({'ripeness=high'}),0.10055027513756878,0.6684592296148074,0.08441720860430216,0.8395522388059702,1.2559513005598761,1.0,0.017203449148286004,2.0663471270518983,0.22657273513780748,0.12331019364267447,0.5160542065230244,0.4829192438183265
"frozenset({'ripeness=high', 'sweetness=high', 'acidity=high'})",frozenset({'quality=Good'}),0.16783391695847924,0.5007503751875938,0.14582291145572787,0.8688524590163935,1.7351009646091615,1.0,0.06178001456956593,3.8067783891945997,0.509110706568896,0.27894736842105267,0.737310686947666,0.5800306251125924
"frozenset({'sweetness=high', 'quality=Good', 'acidity=high'})",frozenset({'ripeness=high'}),0.18009004502251125,0.6684592296148074,0.14582291145572787,0.8097222222222223,1.2113262654609709,1.0,0.025440058698684015,1.7424040487396995,0.21277773649790646,0.20751023313756897,0.42608030512594863,0.5139350119530195
"frozenset({'sweetness=high', 'size=low', 'quality=Good'})",frozenset({'acidity=high'}),0.08479239619809904,0.5166333166583291,0.06603301650825413,0.7787610619469028,1.507376773499742,1.0,0.022226439633023128,2.1848174087043533,0.3677808765435168,0.12333566923615978,0.5422958476914449,0.45328757527265257
"frozenset({'size=low', 'quality=Good', 'acidity=high'})",frozenset({'sweetness=high'}),0.0811655827913957,0.3334167083541771,0.06603301650825413,0.8135593220338984,2.440067644029652,1.0,0.03897105506229854,3.5753103824639605,0.6423086520575292,0.18945102260495159,0.720304003561548,0.5058044172059964
"frozenset({'size=medium', 'sweetness=high', 'quality=Good'})",frozenset({'acidity=high'}),0.10392696348174087,0.5166333166583291,0.08329164582291146,0.8014440433212997,1.5512821521174323,1.0,0.02959951398911062,2.4344103870116887,0.39658814432017514,0.15502793296089387,0.5892229160147768,0.48133204344714225
"frozenset({'size=medium', 'sweetness=high', 'acidity=high'})",frozenset({'quality=Good'}),0.09167083541770886,0.5007503751875938,0.08329164582291146,0.9085948158253752,1.8144665702646603,1.0,0.037387440593733584,5.461939925186473,0.49417529880148625,0.1635961680176861,0.8169148665680611,0.5374642410795207
"frozenset({'size=medium', 'quality=Good', 'acidity=high'})",frozenset({'sweetness=high'}),0.10055027513756878,0.3334167083541771,0.08329164582291146,0.8283582089552239,2.4844532028529525,1.0,0.04976650406243643,3.8835722208930568,0.664291655392879,0.23751783166904425,0.7425051104701633,0.5390853310342512
"frozenset({'ripeness=high', 'sweetness=high', 'size=low'})",frozenset({'acidity=high'}),0.0941720860430215,0.5166333166583291,0.06853426713356678,0.7277556440903055,1.4086502372660574,1.0,0.019881829984527033,1.7754883539330644,0.3202601353836728,0.12638376383763839,0.4367746779161922,0.43020558771932366
"frozenset({'size=medium', 'ripeness=high', 'sweetness=high'})",frozenset({'acidity=high'}),0.09617308654327164,0.5166333166583291,0.07216108054027014,0.7503250975292588,1.4523358702115599,1.0,0.022474859866151185,1.9359842681757549,0.3445947809329495,0.13347212583853807,0.48346687706182495,0.44500036043250646
"frozenset({'size=medium', 'sweetness=high', 'acidity=high'})",frozenset({'ripeness=high'}),0.09167083541770886,0.6684592296148074,0.07216108054027014,0.7871759890859481,1.177597606872075,1.0,0.010882864518802667,1.5578165685406802,0.16603396384084848,0.10489001999636431,0.3580758991819091,0.44756367274690295
"frozenset({'size=high', 'ripeness=low', 'sweetness=low'})",frozenset({'acidity=high'}),0.07666333166583292,0.5166333166583291,0.0560280140070035,0.7308319738988581,1.4146048083503437,1.0,0.016421182702406736,1.7957804659905716,0.3174235333101141,0.10428305400372441,0.4431390590673402,0.41964014574875125
"frozenset({'size=high', 'ripeness=low', 'acidity=high'})",frozenset({'sweetness=low'}),0.06803401700850426,0.33329164582291143,0.0560280140070035,0.8235294117647058,2.470897251958945,1.0,0.03335284450629517,3.7780140070035015,0.6387451115711986,0.16226005070626587,0.7353106690059252,0.4958172387153736
"frozenset({'ripeness=high', 'acidity=low', 'size=low'})",frozenset({'quality=Bad'}),0.10042521260630315,0.4992496248124062,0.07453726863431716,0.742216687422167,1.486664487131174,1.0,0.024400018918914183,1.942524402297768,0.36389778653183513,0.14193855679923795,0.485205952204707,0.44575764230827786
"frozenset({'ripeness=high', 'size=medium', 'quality=Bad'})",frozenset({'acidity=low'}),0.09054527263631816,0.4833666833416708,0.07078539269634818,0.781767955801105,1.617339346593955,1.0,0.027018824569863722,2.367357729497661,0.41970265931186757,0.1406910265970669,0.5775881323131531,0.46410519394194966
"frozenset({'size=medium', 'quality=Bad', 'acidity=low'})",frozenset({'ripeness=high'}),0.0949224612306153,0.6684592296148074,0.07078539269634818,0.7457180500658762,1.1155774608656213,1.0,0.007333597388989643,1.3038313198049805,0.1144689319852681,0.10220296135789093,0.23302962215267678,0.4258057041723207
"frozenset({'ripeness=high', 'quality=Bad', 'sweetness=low'})",frozenset({'acidity=low'}),0.10105052526263132,0.4833666833416708,0.0822911455727864,0.8143564356435643,1.684759135680709,1.0,0.033446688326654574,2.782931465732866,0.45213146530945697,0.1638854296388543,0.6406666810471895,0.49230111562255835
"frozenset({'quality=Bad', 'acidity=low', 'sweetness=low'})",frozenset({'ripeness=high'}),0.1116808404202101,0.6684592296148074,0.0822911455727864,0.736842105263158,1.1022992467136035,1.0,0.007637057022758506,1.259854927463732,0.10447295911184412,0.11792114695340503,0.2062578173082652,0.4299739057653489
"frozenset({'ripeness=high', 'sweetness=medium', 'quality=Bad'})",frozenset({'acidity=low'}),0.11305652826413207,0.4833666833416708,0.07978989494747374,0.7057522123893806,1.4600762458642917,1.0,0.025142135850316355,1.7557763844328185,0.35526983470270707,0.15444202372306945,0.43045138955833623,0.43541168187386237
